gameId,playId,contactFrameId,tackleFrameId,frames,d_actual,d_ideal,d_eff,gap_tackle,w_carrier,w_tackler,s_downfield_delta,s_contact,s_downfield_contact,s_downfield_contact_t
2022100204,165,12,20,8,8.26,8.214937613883626,0.9945445053127876,0.759275970909124,209,240,0.10482888707360571,7.42,1.2948457859862763,-1.7296684265508901
2022100204,289,17,23,6,5.550000000000001,3.140143308831618,0.5657915871768681,0.8254089895318573,210,256,1.7296663036861966,6.44,6.401722818151739,3.8833187009786108
2022100204,313,31,45,14,3.5500000000000007,0.7093659140387278,0.19982138423626133,1.9675873551128535,217,355,-1.523391376523278,4.85,3.8590720668826988,0.2331194883678446
2022100204,426,34,44,10,8.7,7.297019939674001,0.83873792410046,3.1119447295863076,228,200,1.5145888652155128,3.75,3.5950158500824343,1.9017067726263273
2022100204,512,36,42,6,8.07,6.926037828369123,0.85824508406061,0.2692582403567228,221,255,1.4630714790436365,4.96,4.762331474249679,2.759211041310204
2022100204,533,51,61,10,10.680000000000001,8.42493916891986,0.788851982108601,1.0783784122468376,221,256,-0.43331946915343544,4.9,4.375596822714571,-0.41907741347838234
2022100204,565,34,52,18,6.1000000000000005,5.677684387142348,0.9307679323184176,0.260000000000001,195,308,-3.650668007320086,3.26,1.9336295198300057,0.6610499509984985
2022100204,710,32,39,7,5.34,4.992193906490411,0.9348677727510133,0.5203844732503033,209,300,0.9118957783942909,2.53,2.3439512716950643,-0.08477987659690246
2022100204,753,23,27,4,10.16,10.10264321848495,0.9943546474886762,1.605895388871888,225,205,0.9280202980899985,8.35,3.9252336479769574,-2.17498504002032
2022100204,877,32,38,6,3.9500000000000006,3.387048862948392,0.8574807247970611,1.4558159224297584,217,265,0.4292764503469022,3.33,3.283946553642533,-0.16761637189139336
2022100204,957,17,30,13,10.830000000000002,10.521986504458173,0.9715592340219918,1.3315404612703279,221,245,0.6653326346443804,6.01,5.884916289912542,6.64541586526344
2022100204,1022,34,53,19,8.379999999999999,7.884059867859959,0.9408185999832888,0.33734255586866185,228,203,-4.873448713324075,2.1,2.056590596690125,1.3347857937585226
2022100204,1127,17,31,14,8.35,7.829999999999995,0.9377245508982031,0.3125699921617578,195,245,-0.6423898491022741,5.03,4.652137487677744,4.8690340152517795
2022100204,1222,37,40,3,8.65,8.46361624838934,0.9784527454785363,1.685763921787385,195,204,-0.06874525707514767,1.45,0.6744690632123151,0.02984172107097539
2022100204,1379,31,37,6,7.970000000000001,7.241008217092422,0.9085330259839927,0.5385164807134515,228,200,-0.6859246325803836,4.36,4.353984879459298,1.0471351771142692
2022100204,1475,31,41,10,3.7100000000000004,3.0623520372419626,0.8254318159681839,0.8631338250815975,228,240,1.367354136035002,5.36,5.032257994950582,1.8647182392277575
2022100204,1496,37,43,6,8.71,6.593671208060048,0.757023100810568,1.6759773268156113,228,203,0.40858758209784707,4.34,3.929525709151917,-0.0928605038835444
2022100204,1559,20,30,10,1.8900000000000001,1.8794946129212544,0.9944415941382297,1.953100099841264,225,240,-0.21046979066368382,0.63,0.5079950750589909,-1.109140319267418
2022100204,1745,44,50,6,12.26,11.657842853632916,0.950884408942326,0.5943904440685475,195,205,-0.26976110206950643,2.87,1.9628237096274337,0.2268134163118441
2022100204,1915,52,68,16,14.220000000000002,13.953469102699868,0.981256617630089,0.2433105012119236,221,245,-1.6666315942026804,1.4,0.9236351419442366,-0.2776401962777925
2022100204,1958,7,10,3,2.69,2.6946242780766334,1.0017190624820198,0.3195309061734063,195,206,0.18207075810109685,3.33,1.0747951803682354,-1.021390225195063
2022100204,1982,35,42,7,3.9499999999999997,2.6554848898082635,0.6722746556476616,0.4785394445602161,195,245,-0.3232254808547773,2.11,1.6492379243770903,1.7371781501754755
2022100204,2003,39,51,12,10.86,10.628264204469136,0.9786615289566425,0.7291776189653664,195,302,-2.6364353504845988,1.51,0.01818414593296733,-2.1123207200319647
2022100204,2028,11,18,7,4.71,4.620822437618651,0.9810663349508814,1.036001930500139,182,204,-0.0028935256284765565,2.89,2.2434102057203518,-2.40347000407846
2022100204,2071,28,34,6,7.79,7.639698946948107,0.9807058981961626,2.7067508197098626,209,196,-0.7495639865162204,4.84,-0.14949508562394412,-4.135902684260182
2022100204,2137,27,39,12,4.700000000000001,3.4648087970333976,0.7371933610709355,0.5882176467941096,209,320,-1.6472777776701382,3.29,2.542657888800862,-1.3342018888446017
2022100204,2227,7,23,16,3.51,3.5096723493796373,0.9999066522449109,0.33060550509633624,250,212,-0.31232970537704957,4.38,-0.9054182840760375,-2.6623509932175726
2022100204,2433,31,39,8,6.4,5.563452165697121,0.869289400890175,0.23706539182260075,228,262,-1.2190418408847052,3.55,1.771779533464345,-0.372531650494097
2022100204,2457,16,22,6,3.4200000000000004,3.275515226647568,0.9577529902478268,0.5100980297942648,189,198,-0.43698234804010405,2.45,1.9413704981837192,-0.8825180499875966
2022100204,2481,8,15,7,2.5500000000000003,2.550490148971374,1.0001922152828915,0.30463092423455634,225,196,-1.6148256851074452,2.28,-1.8244749682653658,-1.814800091808395
2022100204,2539,31,44,13,4.04,3.4577593901253474,0.8558810371597394,1.5931415505221087,221,204,-1.2161079020668888,4.23,1.961704743741246,-1.5582383829273114
2022100204,2582,14,19,5,7.809999999999999,7.264248068451412,0.9301213916070952,0.5382378656319169,182,206,-0.5349202514428804,0.79,0.3675914026717875,-4.589094445066142
2022100204,2704,28,31,3,11.57,11.069101137852162,0.9567070992093484,0.6685057965343217,195,205,0.293147986366149,4.13,4.127199789890674,0.7337694372042506
2022100204,2820,38,43,5,9.050000000000002,6.924160598946272,0.7651006186680961,0.8121576201698786,228,192,0.49943910504193756,4.74,4.240880892861892,1.8726676707400771
2022100204,2923,35,39,4,12.55,8.828182145832741,0.7034408084328877,1.3956002292920318,195,212,1.3059405147561431,5.3,5.211251010088959,0.7246317489279803
2022100204,2980,48,55,7,13.74,12.469647148175442,0.9075434605658982,0.49040799340956703,221,255,0.4295078799743075,4.22,4.214022297301105,3.5315643590610004
2022100204,3001,27,54,27,4.01,3.973977856002724,0.99101692169644,1.0207840124139977,221,280,0.058541496987672914,1.12,0.9253402320543535,-0.44084066771814584
2022100204,3062,52,58,6,15.22,14.899395960910631,0.9789353456577287,0.8860022573334649,209,192,0.7511713917665053,4.47,4.334375961584967,-1.0330306642171212
2022100204,3159,10,21,11,4.63,4.639062405271136,1.0019573229527292,1.3112589370524863,250,212,0.6875248595776826,4.37,1.3981886448876746,-0.9725446463610735
2022100204,3183,34,41,7,10.069999999999999,9.929899294554803,0.9860873182278852,1.134548368294623,221,355,-0.8826774757276442,4.8,3.7648487612803665,1.3388710741738605
2022100204,3240,33,40,7,10.18,9.735568807214092,0.9563427119070818,1.7321662737739727,221,204,-0.9679896971680284,4.4,3.6863816731873205,-1.503405468540158
2022100204,3385,30,39,9,6.460000000000001,5.880901291468849,0.9103562370694811,0.9873702446397701,228,192,1.1653021990229209,5.99,5.825956965123612,0.9699934846976106
2022100204,3428,27,41,14,4.85,4.241992456381789,0.8746376198725339,1.1827087553577986,228,234,0.6206394566774031,1.25,1.1559317935636257,-1.5409142025930236
2022100204,3468,21,25,4,11.530000000000001,11.480405045119268,0.9956986162289043,1.0492378186092979,195,265,1.7957923321356102,5.01,4.235696012453919,4.342507376039178
2022100204,3583,1,8,7,0.0,0.0,,0.24839484696748185,250,196,-0.21584301702741326,2.05,-1.8778266709976943,-3.577172076732903
2022100204,3641,17,24,7,5.05,4.987755006012223,0.9876742586162818,0.5333854141237901,195,255,-0.1959571834922832,1.57,1.0513493322569203,-2.7053009470090386
2022100204,3694,1,10,9,0.0,0.0,,1.1064357188739018,250,255,0.1420517320648198,4.69,-0.24136835377584526,-3.1544472015829315
2022100204,3854,26,34,8,3.61,3.4722039110628304,0.9618293382445514,0.38626415831655775,228,320,-1.474507668722306,3.38,3.1985320766193777,-0.01806396369839149
2022100204,3950,17,28,11,11.57,11.368487146494028,0.9825831587289565,1.0218121158021163,185,204,-2.208581116663209,3.27,1.3289859796519514,-3.624237402361519
2022100204,3974,21,24,3,11.209999999999999,10.905159329418348,0.9728063630168019,1.6493938280471392,237,204,1.9748384531452485,4.62,4.403984631706413,-2.4454302561335743
2022100204,4017,7,14,7,2.5700000000000003,2.5715753926338647,1.0006129932427488,3.029488405655324,256,205,0.22691843215487117,4.67,2.9541026561342916,-3.9688803375348902
2022100205,87,34,44,10,4.82,3.9244490059115336,0.8142010385708576,0.9002777349240573,220,210,-0.09634759308181973,1.71,1.546872824488134,-0.19990818957332823
2022100205,137,35,45,10,9.239999999999998,8.963152347249265,0.9700381328191847,0.8886506625215564,220,315,0.5947179521476824,1.81,1.8078545129196772,1.0162989591152005
2022100205,187,12,22,10,5.22,5.221206757062964,1.0002311795139778,2.064969733434361,267,203,-0.29245757308913634,2.67,2.611654093959261,-2.208461091856537
2022100205,326,24,28,4,18.159999999999997,18.10784636559522,0.997128103832336,2.804799458071828,251,200,0.18987124245542653,6.17,6.115228702238602,-2.1192384781495046
2022100205,656,7,11,4,3.51,3.4854268031332967,0.9929990892117655,2.102046621747483,230,210,1.476967201151694,5.42,5.202410105123861,4.130507942137852
2022100205,680,8,15,7,5.27,5.259781364277409,0.9980609799387874,1.3440610105199804,230,210,-0.7249173066964634,7.47,3.4307455144928047,-2.8647871853614864
2022100205,715,29,46,17,2.9600000000000004,2.7333861783509503,0.9234412764699155,0.8793179174792135,220,265,-1.227569490923311,3.01,3.0095323480640075,-1.216218415084462
2022100205,796,19,26,7,8.870000000000001,8.854106391951712,0.9982081614376224,1.3290974381135434,196,197,-1.4877467535384425,3.37,2.386690040088823,-3.0945777237725585
2022100205,820,38,47,9,14.75,14.616801975808523,0.990969625478544,0.8049844718999263,200,237,0.4537337023442851,8.09,5.313908403089113,0.6862994707285528
2022100205,893,43,51,8,9.75,9.01084346773375,0.9241890736137179,0.1431782106327643,182,205,0.6213948021726124,1.59,1.4134101700562558,-0.5786523942073009
2022100205,997,42,52,10,6.080000000000001,3.8740805360756316,0.6371842986966498,1.5601602481796564,213,291,1.869319065567621,5.59,5.353385931842401,1.7264966362276102
2022100205,1018,1,7,6,0.0,0.0,,0.46647615158762995,248,181,0.08133904064077813,3.59,1.4349560034993185,0.39784721350872543
2022100205,1243,35,42,7,9.14,8.703562489004144,0.9522497252739762,0.7227724399837071,210,245,-0.20604633931738148,3.26,3.2292950160085114,2.010607592169882
2022100205,1306,53,61,8,15.17,15.101923718520105,0.9955124402452278,4.294706043491225,210,210,0.6796713738700415,6.09,6.000408972922199,-1.203975739185675
2022100205,1360,7,18,11,2.66,2.622556005121724,0.9859233101961368,0.898888202169766,210,225,1.5775412054436515,1.1,-0.7324698326009177,-2.916158322186586
2022100205,1468,7,13,6,3.6599999999999997,3.643967617858315,0.9956195677208513,0.35510561809129837,213,265,-0.37377593084784255,4.13,2.0110839648734204,0.4505227330078904
2022100205,1497,38,46,8,5.700000000000002,4.839855369739885,0.8490974332876988,1.6886681142249367,213,245,-0.9977481133930721,4.78,4.709823108399692,-0.09808811161636308
2022100205,1547,37,48,11,8.040000000000001,7.790410772225044,0.9689565637095825,0.3676955262170044,213,245,-1.8879096022378241,5.47,4.322732991223371,-0.7009027642911039
2022100205,1671,39,51,12,21.77,21.614589979918655,0.9928612760642469,0.6228964600958941,230,210,1.8144296332362586,8.79,8.750118616294543,7.951634775447066
2022100205,1756,7,14,7,3.4099999999999997,3.3689315813770966,0.9879564754771545,1.112205017071942,196,197,-1.1060896478306557,5.22,-0.9942342490268151,-2.302069791696698
2022100205,1915,13,22,9,2.6199999999999997,1.8264993840677832,0.6971371694915204,0.6801470429252814,205,245,2.012172995872983,5.06,1.9673400026892844,-0.47418266042511853
2022100205,1939,29,44,15,5.86,5.393560975830349,0.9204028968993769,0.7244998274671908,213,265,2.415111421208192,5.16,4.1585899364023415,1.885302260300986
2022100205,1988,7,22,15,2.15,2.1557365330670626,1.0026681549149128,1.6587344573499316,248,220,0.9875708467535536,2.77,1.4283127310923838,-0.7419909469650523
2022100205,2291,31,57,26,2.95,1.332403842684342,0.45166231955401426,0.7409453421137072,213,310,-1.6437822594052518,4.0,3.872415704312315,0.6044147788519971
2022100205,2439,1,7,6,0.0,0.0,,0.1389244398945021,230,200,1.7486202493849312,8.44,8.262242726853195,8.08663394901886
2022100205,2554,9,13,4,6.11,6.071589577697099,0.9937135151713746,0.3832753579347292,230,200,-0.9442187359529675,3.19,-1.3798596625848953,-4.377107916399687
2022100205,2822,45,55,10,14.780000000000001,11.482595525402782,0.7769009151152085,8.10911832445427,220,210,4.50250281791163,7.91,5.7538412933142284,-1.9179355866012875
2022100205,2915,12,13,1,6.43,6.414148423602315,0.9975347470610133,0.5894064811316618,182,210,-0.1758655260039093,0.35,-0.3282823152072974,-2.633461610936923
2022100205,2939,7,8,1,3.1300000000000003,3.11464283666683,0.9950935580405207,0.5124451190127631,230,203,1.3079359609540255,5.11,2.789833847749227,0.625315474469099
2022100205,2986,27,34,7,6.120000000000001,5.568060703692081,0.9098138404725621,1.7195929750961425,220,240,-0.3386454076834504,4.71,2.4194846326726984,-2.378226418708278
2022100205,3131,37,42,5,15.07,13.7335829265345,0.9113193713692436,1.7720045146669376,213,198,1.5623263705606059,5.19,5.135900055547759,3.1312083956562273
2022100205,3292,53,62,9,13.360000000000001,12.084274905843547,0.9045115947487684,3.501428280002315,210,200,0.8218071565259852,5.85,5.052408673387096,-1.519477924044918
2022100205,3379,32,45,13,10.35,9.963061778389214,0.9626146645786681,1.2043255373859727,210,265,-0.08319764446469224,4.21,3.7227142251832643,1.817829159922727
2022100205,3458,40,44,4,9.52,8.102623032080416,0.8511158647143294,0.9219544457292818,182,203,-0.3472467829461877,0.39,-0.29447066549839357,-2.003138414131308
2022100205,3503,35,64,29,8.229999999999999,8.0713072051558,0.9807177649034996,1.4649232061784072,210,225,-1.0463428215808073,3.16,2.271197299808679,0.0586646369442983
2022100205,3602,7,11,4,4.04,4.026574226311986,0.9966767886910857,0.9918165152889945,196,205,-0.5783252514052738,7.1,-0.10904388438216438,-1.3112431919667613
2022100205,3736,9,16,7,7.13,7.136644869965157,1.0009319593219015,0.49091750834533804,194,198,1.7757231745083257,7.9,3.686893572547647,2.8078199566083812
2022100205,3760,8,9,1,5.529999999999999,5.538086312075676,1.0014622625814966,0.23853720883752522,248,200,0.6965705661015621,4.35,1.5603180680674988,0.9444290719223027
2022100205,3839,5,9,4,1.44,1.4169333082400133,0.9839814640555649,1.8980516325959034,196,205,-1.386426208332173,4.37,-3.576191170536091,-2.9785314383545405
2022100205,3919,16,25,9,10.17,10.164693797650768,0.9994782495231828,0.8453401682163225,190,203,0.2752783972071484,5.11,4.040969674380809,0.05277736751008191
2022100205,3970,45,52,7,9.979999999999999,7.733104163271046,0.7748601366003054,0.70035705179573,220,225,0.06561898960308055,5.11,4.3847116682478235,3.0842501466805343
2022100205,4002,18,24,6,6.300000000000001,5.28250887363192,0.8384934720050665,3.1213618822558824,182,200,-0.1378202273871833,5.62,-0.4047506762379943,-2.4917121633721853
2022100205,4026,40,48,8,10.239999999999998,9.994078246641857,0.975984203773619,1.2850291825480125,220,250,0.807716981411805,5.09,3.4953385436188107,0.5350064175485977
2022100205,4513,28,44,16,3.47,3.1093407661432018,0.8960636213669169,1.1122050170719415,220,295,1.296703537746247,5.64,5.572701451394162,2.092068655378008
2022100206,77,17,23,6,5.0,4.789874737401802,0.9579749474803604,0.6389053137985324,215,180,-0.4748662102845229,5.84,2.2687275603271777,-1.0510118899671537
2022100206,134,28,46,18,3.7,3.146108707594195,0.8502996507011338,0.6053924347066161,200,318,-2.9649106566497903,3.43,2.9471516427756463,-0.28020889875350585
2022100206,281,20,32,12,7.77,7.563808564473323,0.9734631357108524,0.24083189157584814,183,180,-0.39750678320850885,3.3,3.06228910240035,-0.42372576186045
2022100206,338,25,42,17,4.1,3.6606693377031467,0.8928461799275969,2.3769728648009423,215,310,1.953643130102082,4.82,1.0498083820931319,-1.4556369439034813
2022100206,359,7,14,7,3.45,3.4580919594481543,1.0023454954922186,0.8489994110716483,252,215,-1.5235828393307185,5.77,-1.6349058031478867,-4.106737912652659
2022100206,383,7,15,8,4.33,4.320578664947561,0.9978241720433166,3.7396523902630316,183,188,0.8865927626870229,3.82,1.4180060740511833,5.7071948021666
2022100206,593,43,49,6,7.530000000000002,6.437367474364036,0.8548960789328067,2.242899908600468,215,215,-0.4062640663868895,5.98,5.949702242714411,-0.7575204757113982
2022100206,614,13,23,10,3.6399999999999997,3.4122866233656226,0.9374413800455008,0.8757282683572617,183,188,-1.0293495635360497,1.49,1.2101561888989418,-2.187675206626715
2022100206,638,10,26,16,3.03,2.818102198288767,0.930066732108504,0.1746424919657268,183,234,2.013467883572316,2.53,-0.6522526921815717,-2.033406323752537
2022100206,695,7,11,4,4.51,4.512837245015599,1.0006291008903767,0.6082762530298264,250,234,0.3138233582804517,6.87,1.500984305847202,-0.2485789538984608
2022100206,808,8,13,5,3.7,3.6889700459613395,0.9970189313409025,1.125388821696741,245,230,-0.7573752060098795,6.08,1.8404317996905006,-4.149371037726558
2022100206,877,46,57,11,8.999999999999998,4.8046748068938046,0.533852756321534,1.6648123017325354,219,195,0.7632133792369283,1.56,1.5527919497484537,-2.4487787209574194
2022100206,917,45,55,10,15.6,13.411189358144185,0.8596916255220631,0.529244744895965,219,200,-0.3159339164457575,4.66,3.4614217532886737,-2.236869169164599
2022100206,967,36,44,8,4.609999999999999,3.1434057962662076,0.6818667670859453,1.6391766225761075,200,235,0.702734244610663,4.34,3.936252038852568,-0.45908906140254313
2022100206,1036,16,26,10,3.3300000000000005,2.1814673960433217,0.6550953141271235,0.9960923651951107,215,250,1.617753469430545,3.33,1.2893552604432412,-0.4777545608834728
2022100206,1060,17,19,2,5.9,5.708773948931585,0.9675888049036584,0.6906518659932781,183,188,0.45501144230993396,1.08,1.0739449233719396,-1.8948172125342624
2022100206,1307,13,18,5,7.770000000000001,7.757583386596629,0.9984019802569662,1.0018482919085143,210,194,0.11101411112323034,2.77,1.1846553780776483,1.5280818813550083
2022100206,1362,13,16,3,4.88,4.849546370538172,0.9937595021594615,1.0720541031123345,218,195,0.22341761039807082,1.02,-0.541423188347755,-3.0823899596286775
2022100206,1386,10,24,14,6.009999999999999,5.968936253638504,0.9931674298899343,0.5141984052872954,240,200,-0.006042195663021055,7.16,0.899865501269443,-3.3926678253834477
2022100206,1548,7,9,2,4.8100000000000005,4.812743500333252,1.0005703742896574,0.9192388155425097,222,198,0.9086462316300505,3.88,1.4131995800605666,0.33242258706024974
2022100206,1572,12,27,15,4.74,4.653396608929864,0.9817292423902666,0.4365775990588578,215,234,-1.5503159238945232,0.69,-0.4146750712790273,-2.8654740495546855
2022100206,1596,10,15,5,3.9499999999999997,3.8970886569335335,0.9866047232743124,0.48010415536630174,250,234,0.17451428029484894,2.45,2.248838341309613,-0.07102503100196844
2022100206,1890,17,24,7,7.470000000000001,7.056380091803446,0.9446291956898856,0.6184658438426436,190,210,-1.1245655460589237,3.94,1.5931137663832553,-1.906984074204724
2022100206,2090,32,48,16,4.9799999999999995,3.7088542705261434,0.744749853519306,0.5990826320300054,200,254,-0.6628849297666328,5.75,4.567884068078655,2.4029382949321687
2022100206,2111,24,30,6,6.400000000000002,3.4723047101312927,0.5425476109580143,0.902108640907515,200,194,-0.6704434787019324,5.35,3.064042947770828,-1.8906479357365036
2022100206,2197,9,23,14,4.47,4.4399099089959035,0.9932684360169807,0.8044874144447512,183,180,-1.6957169784494999,1.43,-0.5400812362129761,-4.460718143990035
2022100206,2221,23,29,6,10.18,10.100178216249454,0.9921589603388462,1.2391125856838,215,234,1.3965488139638813,5.17,5.042320577158746,1.3784456814358739
2022100206,2678,13,17,4,7.88,7.773448398233563,0.9864782231260867,0.7201388754955519,183,206,0.009933267457869238,3.08,0.504104619279224,-4.7005227512224055
2022100206,2862,24,31,7,15.75,15.664597026415969,0.9945775889787917,0.7102112361825909,215,230,1.1540347790851069,5.58,5.47710769457274,0.25356199297771753
2022100206,3062,36,42,6,18.0,17.739315093881167,0.9855175052156204,1.2457929201917985,215,250,2.2607119914749667,4.52,3.7899314168891887,5.88853437880685
2022100206,3086,20,25,5,17.73,17.468328483286548,0.9852413132141313,0.5499999999999972,222,206,2.689019686773047,8.83,6.329246150065198,6.979860792735679
2022100206,3183,29,43,14,3.3600000000000003,1.0816653826391953,0.32192422102357,0.6476109943476874,215,314,-1.0728632373080695,5.37,5.222063743916892,2.3275695682577453
2022100206,3338,46,51,5,13.510000000000002,10.0516466312739,0.7440152946908882,0.8453401682163225,200,279,1.3127371868798305,6.07,5.730270987336173,5.458711339279525
2022100206,3902,42,57,15,6.68,2.372614591542424,0.3551818250812012,1.1967038062946078,215,314,-2.1403705211630735,3.35,1.6704407645234276,-0.4323261548917534
2022100207,141,18,29,11,8.52,8.519677223932842,0.9999621154850754,1.0920164833920736,235,188,-1.5501728567162172,4.74,4.6374490997562585,0.2671053327164485
2022100207,165,34,47,13,4.03,2.210203610530031,0.5484376204789159,0.8657944328765341,221,245,0.28186876074559675,2.85,1.8836191997404155,0.8540599143544921
2022100207,186,39,60,21,7.109999999999999,7.049886523909447,0.9915452213656045,0.5263078946776345,221,237,-0.11062101712883787,0.66,-0.5317080083120637,-1.313585675902302
2022100207,392,34,41,7,5.89,2.3741314201197783,0.40307833957890976,2.1213203435596424,207,190,0.7418755580111815,7.46,4.879443946003185,0.6811754648235694
2022100207,507,33,41,8,4.03,3.6966065519608655,0.9172720972607606,1.1449017425089378,221,237,-0.05001555873502128,3.48,2.4973881883734035,0.11152939956991631
2022100207,591,29,43,14,5.92,5.802456376397842,0.9801446581753112,3.1771842880135113,247,236,0.47104474351522274,5.02,4.547440921357129,-0.1475937984631542
2022100207,612,29,35,6,7.12,6.746384216749001,0.9475258731389046,0.7940403012442124,247,230,0.15578512494105645,5.74,4.92271830687399,1.2832941726053009
2022100207,657,39,46,7,19.209999999999997,17.098809900107085,0.8900994221815246,1.7860011198204722,247,201,0.2935711178586802,8.48,6.826377580832965,2.8825795872015583
2022100207,787,26,46,20,6.300000000000001,6.17357270954186,0.9799321761177554,0.5024937810560433,221,280,-0.6431605993207525,2.91,2.505792837935465,1.12628677808132
2022100207,808,15,24,9,5.91,5.495862079783297,0.9299259018245849,0.24738633753705522,220,207,0.3689356026242927,4.32,4.31823043495538,2.8347599378526196
2022100207,853,12,19,7,5.53,5.512721650872646,0.9968755245700988,2.145157336886972,205,203,0.30615924445883946,4.86,4.3237261541614895,2.1582684606702958
2022100207,877,5,22,17,0.92,0.9123595782365694,0.9916951937354015,0.6760177512462219,267,237,-0.920981809340166,3.6,1.9167592944230782,-1.5935437117629752
2022100207,1137,28,46,18,7.220000000000001,6.881918337208019,0.9531742849318584,1.1915116449284195,247,234,-0.5065319803827779,5.96,5.241715670853951,1.7052543609889173
2022100207,1202,42,52,10,15.480000000000002,15.210118342734878,0.9825657844143977,1.964128305381299,225,234,0.3395363445332795,7.94,4.79830903092584,0.049531957319198947
2022100207,1223,29,37,8,5.02,4.034178974710964,0.8036213097033794,1.833712082089227,247,236,-1.3347323226735386,5.39,5.388895375558102,-0.3576997950884716
2022100207,1437,29,37,8,8.81,8.297095877474238,0.9417815978971893,2.737151804339688,247,277,1.1155031852553798,5.57,5.455646959632428,1.910649292160087
2022100207,1538,2,8,6,0.57,0.5679788728465217,0.9964541628886346,1.002447006080619,220,200,-0.9680987917319626,3.6,-2.4325879553836427,-5.280112733451949
2022100207,1562,13,22,9,6.83,6.806298553545828,0.996529802861761,3.893083610712723,205,202,1.7692612119893631,5.51,4.330666124213101,-2.043373748811785
2022100207,1623,15,22,7,9.249999999999998,9.240541109696988,0.9989774172645394,0.6767569726275465,220,202,1.0813094546074815,5.99,3.8838302746477646,3.1477255415230623
2022100207,1647,27,43,16,2.94,2.741477703721114,0.9324754094289504,0.2433105012119236,221,285,-2.142670443733721,5.98,5.34048377110845,0.868955372323138
2022100207,1668,21,34,13,9.049999999999999,8.71888180903951,0.9634123545900013,1.2831601614763466,265,202,1.6461597002013053,7.01,6.317610677415873,3.055909799303619
2022100207,1692,28,39,11,11.560000000000002,10.527853532415806,0.9107139733923706,0.4031128874149303,221,245,-0.43200051482080526,4.52,3.325022103601119,1.7174408945657778
2022100207,1726,4,10,6,2.05,2.0412006270820156,0.9957076229668369,0.1431782106327668,221,224,-1.0761427059767756,6.73,-1.22298010552986,-4.5106893790820815
2022100207,1873,13,17,4,8.35,8.321568361793343,0.9965950133884244,0.44045431091090265,193,236,2.182613217114322,4.61,4.594366218399732,2.977449804512179
2022100207,1913,35,46,11,13.03,11.992539347444314,0.9203790750149129,0.8500588214941449,247,190,1.5723829183004652,7.0,6.858496965287087,5.272571714916542
2022100207,1998,2,10,8,0.76,0.763216876123682,1.0042327317416868,0.537587202228628,202,195,-0.6319353137009783,6.88,1.2242515928600313,-2.8117025708223524
2022100207,2214,26,27,1,15.67,15.139237100990261,0.9661287237390084,2.443869881969987,202,195,2.8777458144956403,6.12,5.858795324896252,1.7683811871807023
2022100207,2309,1,9,8,0.0,0.0,,0.6673080248281126,213,190,0.16984204233972156,5.82,5.586066799295588,4.709827066872626
2022100207,2377,32,45,13,2.8999999999999995,2.619102899849492,0.9031389309825837,1.987083289648421,221,300,-1.2934076102647603,4.29,4.118194582554547,-0.010294531065083792
2022100207,2660,1,10,9,0.0,0.0,,0.657647321898298,198,188,0.08287522430030081,5.59,2.687871808451379,1.0943622199101428
2022100207,2708,27,49,22,3.5599999999999996,2.827666882785162,0.7942884502205513,0.7083784299369942,221,245,-1.1615043552231423,4.06,4.023296786459394,-1.2520410596296176
2022100207,2753,1,12,11,0.0,0.0,,0.31016124838541886,215,188,0.8495354906756654,8.64,1.6796640144974209,1.3424095017736637
2022100207,2827,14,24,10,7.66,7.56637297521078,0.9877771508108067,0.5015974481593837,267,212,-0.048849005111509136,4.85,3.779789129917649,0.1466527010141634
2022100207,2888,32,41,9,7.76,7.5242674061997565,0.9696220884278037,1.3060245020672412,247,170,-0.5538150034641576,4.47,-0.5230678313792987,-2.599050860969867
2022100207,2909,12,20,8,7.9399999999999995,7.8347176081847385,0.9867402529199923,0.9633275663033785,225,236,0.9304018402239205,7.09,4.811788533631315,2.9413279200217985
2022100207,2933,19,27,8,8.65,8.232277935055395,0.9517084317983114,1.3250283015845283,207,236,0.24221536434001556,6.8,4.110328577713773,-2.2495464769222586
2022100207,2979,23,46,23,14.23,13.891785342424491,0.9762322798611729,0.7547184905645319,267,200,0.28067139198965574,7.44,7.283569003728476,5.3037521629698565
2022100207,3024,1,11,10,0.0,0.0,,0.6800735254367677,213,207,0.46097310203966746,4.37,-2.6614974779497436,-4.657151249110144
2022100207,3048,3,11,8,1.37,1.363671514698462,0.9953806676631108,0.47010637094172514,213,207,-0.3950577770540391,5.68,3.224536408998838,0.5055081653419844
2022100207,3072,27,36,9,7.590000000000001,5.291842779221625,0.6972124873809782,1.1840608092492553,217,188,-0.0132455842535808,3.31,3.039828967732,-2.5219564874196347
2022100207,3093,21,27,6,11.780000000000001,11.753476081568378,0.9977483940210846,1.7007351351695006,205,224,1.7127357966018137,4.37,4.245488951167518,0.5903481314534632
2022100207,3187,14,26,12,5.46,5.330000000000004,0.9761904761904768,1.1011357772772676,247,234,0.36668042740050255,2.93,1.725518839776611,-1.2691396369266483
2022100207,3232,29,52,23,3.4899999999999998,3.291883959072676,0.9432332260953227,1.372953021774595,247,234,-1.0186407214523414,4.89,4.6866847542438945,-0.35601115010610995
2022100207,3351,3,19,16,0.3,0.29732137494636846,0.9910712498212282,1.8539687160251697,213,207,1.0274220417370543,2.17,2.0358751989517905,-0.9206778917976005
